日期,商品,类别,数量,单价,总销售额
2023/7/14,牛奶,饮品,30,2.99,89.70
2023/8/27,洗衣机,家电,3,289.99,869.97
2023/9/5,笔记本电脑,电子产品,8,799.99,6399.92
2023/10/12,电视,家电,5,499.99,2499.95
2023/4/18,苹果,水果,40,1.99,79.60
2023/5/8,电动车,交通工具,2,899.99,1799.98
2023/11/15,书籍,图书,10,12.99,129.90
2023/6/10,运动鞋,服装,15,49.99,749.85
2023/8/31,耳机,电子产品,12,29.99,359.88
2023/7/22,咖啡机,家电,4,79.99,319.96
2023/9/28,口罩,个人护理,50,0.99,49.50
2023/10/8,电饭煲,厨房电器,6,39.99,239.94
2023/5/12,瑜伽垫,运动器材,7,14.99,104.93
2023/6/28,沙发,家具,1,599.99,599.99
2023/11/20,手机,电子产品,3,699.99,2099.97
